,id,studentID,task_id,query,score,content,time_stamp,target,session_id,query_order,query_len,session_end,query_dwell_time,BEGIN_SEARCH_count,JUMP_IN_count,MOUSE_MOVE_count,JUMP_OUT_count,QUERY_REFORM_count,HOVER_count,CLICK_count,SCROLL_count,OVER_count,SEARCH_END_count,GOTO_PAGE_count,clicked_doc_count,query_relevance_count,query_key_count,task_relevance_count,task_key_count,query_nDCG3,query_nDCG5,query_nDCG10,task_nDCG3,task_nDCG5,task_nDCG10,query_precision3,query_precision5,query_precision10,task_precision3,task_precision5,task_precision10,num_of_click3,ave_query_relevant_score,ave_task_relevant_score,last_query,new_unique_query_terms_num,query_similarity,click_precision_query,click_precision_task,num_of_click5,num_of_click10,click_depth
1328,1285,2018000004,10,港版iPhone 是否需要缴纳关税 ,4,TIMESTAMP=1513846597505	USER=2018000004	TASK=10	QUERY=港版iPhone 是否需要缴纳关税 	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513846597505,1,377,3,18,0,83777.0,1,6,97,6,1,26,6,32,0,0,0,6,6,6,6,4,0.7318407279869963,0.6477522099264774,0.8477781209406748,0.5977610919804944,0.6343169226155622,0.8366177944173627,1.0,1.0,1.0,1.0,1.0,1.0,3,2.3333333333333335,1.8333333333333333,如何在香港购买iphone,0.4583333333333333,0.25,1.0,1.0,4,1,7.0
1329,1287,2018000004,10, 港版iphone是否支持国内运营商网络等信息,5,TIMESTAMP=1513846679457	USER=2018000004	TASK=10	QUERY= 港版iphone是否支持国内运营商网络等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513846679457,1,377,4,23,1,73253.0,1,4,76,4,0,14,4,30,1,0,0,4,4,3,4,4,0.4780562328733976,0.6408467568334001,0.7874955759474014,0.3972381424089924,0.5941096898649005,0.763954873691216,1.0,1.0,0.9,1.0,1.0,0.9,2,2.25,2.5,港版iPhone 是否需要缴纳关税 ,0.43333333333333335,0.3333333333333333,1.0,1.0,3,0,5.0
1330,1294,2018000004,11, 清华大学游泳馆 所在地 开放时间 学生票价格 办理游泳卡价格,4,TIMESTAMP=1513847184146	USER=2018000004	TASK=11	QUERY= 清华大学游泳馆 所在地 开放时间 学生票价格 办理游泳卡价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513847184146,1,379,1,31,1,379884.0,1,10,126,10,0,34,7,30,1,0,0,7,6,3,6,3,0.3198178381975599,0.5202887779419898,0.7110309749767503,0.5450960508766485,0.7083792421807713,0.8672696404749474,1.0,0.8,0.7777777777777778,1.0,0.8,0.6666666666666666,3,1.5714285714285714,1.7142857142857142,,1.0,0.0,0.8571428571428571,0.8571428571428571,5,1,7.0
1331,1250,2018000004,12, 辽宁号 排水量 舰长 舷宽 船员人数 航速 武器装备 ,4,TIMESTAMP=1513844246136	USER=2018000004	TASK=12	QUERY= 辽宁号 排水量 舰长 舷宽 船员人数 航速 武器装备 	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513844246136,1,369,1,28,0,168567.0,1,10,196,10,1,16,6,7,0,0,0,6,6,6,6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,3.0,,1.0,0.0,1.0,1.0,5,0,5.0
1332,1253,2018000004,12,辽宁号历史,4,TIMESTAMP=1513844420256	USER=2018000004	TASK=12	QUERY=辽宁号历史	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513844420256,1,369,2,5,0,155735.0,1,9,111,9,1,34,7,51,0,0,0,7,6,1,5,1,0.7216541981035485,0.7035351153112576,0.8891318843981897,0.7216541981035485,0.7283191476709577,0.8984397957426133,0.6666666666666666,0.6,0.8,0.6666666666666666,0.6,0.7,2,1.1428571428571428,1.0, 辽宁号 排水量 舰长 舷宽 船员人数 航速 武器装备 ,0.08695652173913043,0.13043478260869565,0.8571428571428571,0.7142857142857143,3,3,9.0
1333,1256,2018000004,12,航母 战略作用,5,TIMESTAMP=1513844832770	USER=2018000004	TASK=12	QUERY=航母 战略作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513844832770,1,369,3,7,0,340523.0,2,15,259,15,1,50,14,50,0,0,1,14,12,11,11,9,0.8659203639934981,0.8196294557259916,0.9464167960842054,0.8659203639934981,0.8196294557259916,0.9464167960842054,1.0,1.0,1.0,1.0,1.0,1.0,3,2.5833333333333335,2.25,辽宁号历史,0.5833333333333334,0.0,0.8571428571428571,0.7857142857142857,5,5,13.0
1334,1259,2018000004,12,相对于其他国家的航母 辽宁号的优势和劣势,3,TIMESTAMP=1513844992945	USER=2018000004	TASK=12	QUERY=相对于其他国家的航母 辽宁号的优势和劣势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513844992945,0,369,4,20,0,141564.0,1,4,100,4,1,28,4,31,0,0,0,4,2,2,2,2,0.6051906348295047,0.5922402282545404,0.7233513872098125,0.6051906348295047,0.5922402282545404,0.7233513872098125,0.6666666666666666,0.6,0.625,0.6666666666666666,0.6,0.625,2,1.25,1.25,航母 战略作用,0.6818181818181818,0.13636363636363635,0.5,0.5,3,0,4.0
1335,1265,2018000004,12,辽宁号的优势和劣势,3,TIMESTAMP=1513845299379	USER=2018000004	TASK=12	QUERY=辽宁号的优势和劣势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513845299379,0,369,5,9,1,275441.0,1,9,152,9,0,50,9,35,1,0,0,9,6,3,6,2,0.8785831719004589,0.9595620305869818,0.9560230228040516,0.8026120593560899,0.9395225786842204,0.935531693243667,1.0,1.0,0.7,1.0,1.0,0.6,3,1.25,1.125,相对于其他国家的航母 辽宁号的优势和劣势,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,5,3,8.0
1336,1243,2018000005,1, 破冰游戏,4,TIMESTAMP=1513843704351	USER=2018000005	TASK=1	QUERY= 破冰游戏	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513843704351,1,362,1,5,1,398068.0,1,6,171,6,0,38,4,148,1,0,0,4,4,4,4,4,0.6967307005844323,0.6973515901634044,0.9124308289715504,1.0,1.0,0.9981666155888352,1.0,1.0,1.0,1.0,1.0,1.0,2,2.5,2.5,,1.0,0.0,1.0,1.0,3,0,5.0
1337,1262,2018000005,2, 北京周边 旅游,2,TIMESTAMP=1513845091687	USER=2018000005	TASK=2	QUERY= 北京周边 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513845091687,0,372,1,8,0,105372.0,1,4,120,4,1,18,3,0,0,0,0,3,3,3,3,3,0.7988805459902472,0.5982391060766457,0.5792891760574045,0.2769367788636448,0.2378321626729336,0.40641449837440025,0.6666666666666666,0.8,0.8,0.5,0.7,0.6,1,2.6666666666666665,2.3333333333333335,,1.0,0.0,1.0,1.0,2,0,4.0
1338,1268,2018000005,2, 北京周边 旅游 五月,4,TIMESTAMP=1513845422434	USER=2018000005	TASK=2	QUERY= 北京周边 旅游 五月	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513845422434,1,372,2,11,0,316667.0,1,3,83,3,1,18,3,46,0,0,0,3,3,3,3,3,1.0,0.8415580415114009,0.9567770896352268,0.9594535145926796,0.9098794036419108,0.9516555900284904,1.0,1.0,1.0,1.0,1.0,1.0,1,2.6666666666666665,2.3333333333333335, 北京周边 旅游,0.2222222222222222,0.7777777777777778,1.0,1.0,1,1,7.0
1339,1269,2018000005,2,12306,5,TIMESTAMP=1513845484589	USER=2018000005	TASK=2	QUERY=12306	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513845484589,1,372,3,5,1,55606.0,1,2,24,2,0,4,1,0,1,0,0,1,0,0,1,0,0.033519909001625464,0.21299094093369866,0.5786920100750139,0.5307212739772434,0.6608397947263839,0.7588790805577409,0.3333333333333333,0.6,0.7,0.6666666666666666,0.8,0.5,1,0.0,1.0, 北京周边 旅游 五月,0.35714285714285715,0.0,0.0,1.0,1,0,1.0
1340,1249,2018000005,3, 死飞 清华 出售,1,TIMESTAMP=1513844176544	USER=2018000005	TASK=3	QUERY= 死飞 清华 出售	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513844176544,0,367,1,9,0,86089.0,1,2,183,2,1,52,2,198,0,0,0,2,2,2,2,2,0.8026120593560899,0.6238040886593806,0.893869731351576,0.8026120593560899,0.6238040886593806,0.893869731351576,1.0,0.8,0.8,1.0,0.8,0.8,0,2.0,2.0,,1.0,0.0,1.0,1.0,0,1,8.0
1341,1252,2018000005,3,死飞 转让,4,TIMESTAMP=1513844377399	USER=2018000005	TASK=3	QUERY=死飞 转让	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513844377399,1,367,2,5,0,187288.0,1,2,77,2,1,6,2,68,0,0,0,2,2,2,2,2,1.0,0.9165323715184532,0.9815180500610462,0.6871475159848289,0.6765142965891182,0.8508702270546112,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,2.0, 死飞 清华 出售,0.2222222222222222,0.3333333333333333,1.0,1.0,1,0,1.0
1342,1255,2018000005,3,死飞 转让 北京,4,TIMESTAMP=1513844560703	USER=2018000005	TASK=3	QUERY=死飞 转让 北京	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513844560703,1,367,3,8,1,164870.0,1,4,108,4,0,32,4,91,1,0,0,4,4,4,4,4,0.5626510645779306,0.7134964491487285,0.8125821938196529,0.6497722977469499,0.6553197077495829,0.8033859311179802,1.0,1.0,1.0,1.0,1.0,1.0,2,2.0,2.0,死飞 转让,0.2857142857142857,0.7142857142857143,1.0,1.0,3,0,5.0
1343,1319,2018000005,4, 国际航班 行李限制,5,TIMESTAMP=1513848724456	USER=2018000005	TASK=4	QUERY= 国际航班 行李限制	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513848724456,1,388,1,10,0,100382.0,1,2,52,2,1,10,2,0,0,0,0,2,2,2,2,0,0.7988805459902472,0.7711779978297607,0.9311407165480884,0.7988805459902472,0.7711779978297607,0.9311407165480884,1.0,1.0,0.9,1.0,1.0,0.9,0,2.5,1.0,,1.0,0.0,1.0,1.0,1,0,4.0
1344,1320,2018000005,4, 国际航班 手提行李限制,5,TIMESTAMP=1513848882664	USER=2018000005	TASK=4	QUERY= 国际航班 手提行李限制	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513848882664,1,388,2,12,0,150666.0,1,4,119,4,1,18,2,0,0,0,0,2,2,2,2,2,1.0,1.0,0.983152741609365,1.0,1.0,0.9844742866223888,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,3.0, 国际航班 行李限制,0.18181818181818182,0.8181818181818182,1.0,1.0,1,0,1.0
1345,1321,2018000005,4,国际航班 手提行李 液体,3,TIMESTAMP=1513848996209	USER=2018000005	TASK=4	QUERY=国际航班 手提行李 液体	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513848996209,0,388,3,12,0,101734.0,1,5,143,5,1,38,4,46,0,0,0,4,3,3,3,3,0.8308103365909342,0.8027478044303603,0.9240303622714128,0.8308103365909342,0.7192801759488138,0.9051456366926584,1.0,1.0,0.9,1.0,1.0,0.9,2,3.0,2.6666666666666665, 国际航班 手提行李限制,0.15384615384615385,0.6923076923076923,0.75,0.75,2,1,7.0
1346,1322,2018000005,4,国际航班 行李 液体,2,TIMESTAMP=1513849058376	USER=2018000005	TASK=4	QUERY=国际航班 行李 液体	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513849058376,0,388,4,10,0,52602.0,1,3,116,3,1,28,3,78,0,0,0,3,3,3,3,3,0.7462155048864013,0.8165832016561192,0.9288339985827452,0.8659203639934981,0.8281227542004856,0.9608241445760362,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.3333333333333335,国际航班 手提行李 液体,0.0,0.8181818181818182,1.0,1.0,3,0,4.0
1347,1323,2018000005,4,国际航班 液体,2,TIMESTAMP=1513849114221	USER=2018000005	TASK=4	QUERY=国际航班 液体	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513849114221,0,388,5,7,0,48425.0,1,2,89,2,1,18,2,46,0,0,0,2,2,2,2,1,0.8308103365909342,0.752520691715093,0.9161429940951028,1.0,0.9329445066320564,0.9842379679568096,1.0,1.0,1.0,1.0,1.0,1.0,1,2.5,1.5,国际航班 行李 液体,0.0,0.7777777777777778,1.0,1.0,2,0,4.0
1348,1325,2018000005,4,国际航班 携带 液体,4,TIMESTAMP=1513849230117	USER=2018000005	TASK=4	QUERY=国际航班 携带 液体	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513849230117,1,388,6,10,0,94221.0,1,4,119,4,1,48,3,54,0,0,0,3,3,3,3,2,1.0,0.9165323715184532,0.9640307720505054,0.4285714285714286,0.6345914563262909,0.796119206842362,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.0,国际航班 液体,0.2222222222222222,0.7777777777777778,1.0,1.0,2,0,2.0
1349,1326,2018000005,4,国际航班 托运 液体,4,TIMESTAMP=1513849304469	USER=2018000005	TASK=4	QUERY=国际航班 托运 液体	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513849304469,1,388,7,10,0,64750.0,1,4,108,4,1,38,2,89,0,0,0,2,1,1,1,1,0.6967307005844323,0.7808192186449511,0.9252874297966046,0.3400910809012201,0.5460821106863657,0.7343280613249156,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.0,国际航班 携带 液体,0.18181818181818182,0.6363636363636364,0.5,0.5,2,0,3.0
1350,1327,2018000005,4,国际航班 必须手提,2,TIMESTAMP=1513849337927	USER=2018000005	TASK=4	QUERY=国际航班 必须手提	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513849337927,0,388,8,9,0,28701.0,1,0,86,0,1,12,0,69,0,0,0,0,0,0,0,0,0.7069193592547222,0.647302800293475,0.8679308155751978,0.6121358688798995,0.5761603599436659,0.8358488524884565,1.0,1.0,1.0,1.0,0.8,0.9,0,0.0,0.0,国际航班 托运 液体,0.3076923076923077,0.38461538461538464,0.0,0.0,0,0,29.0
1351,1328,2018000005,4,国际航班 必须随身携带物品,2,TIMESTAMP=1513849370077	USER=2018000005	TASK=4	QUERY=国际航班 必须随身携带物品	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513849370077,0,388,9,13,0,25115.0,1,5,75,5,1,12,0,42,0,0,0,0,0,0,0,0,0.6151177610114409,0.5613162171756824,0.7870151601925531,0.5626510645779306,0.6177718374521082,0.8196406448830059,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,国际航班 必须手提,0.4,0.4666666666666667,0.0,0.0,0,0,29.0
1352,1329,2018000005,4,国际航班 必须托运物品,5,TIMESTAMP=1513849491781	USER=2018000005	TASK=4	QUERY=国际航班 必须托运物品	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513849491781,1,388,10,11,0,115739.0,1,1,70,1,1,42,1,79,0,0,0,1,0,0,0,0,0.5977610919804944,0.5604228010734621,0.8045948421874386,1.0,1.0,0.9984384086111776,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,国际航班 必须随身携带物品,0.13333333333333333,0.6,0.0,0.0,1,0,5.0
1353,1331,2018000005,4,国际航班 必须托运,3,TIMESTAMP=1513849549423	USER=2018000005	TASK=4	QUERY=国际航班 必须托运	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513849549423,0,388,11,9,1,49795.0,1,2,56,2,0,14,1,62,1,0,0,1,1,1,1,1,0.9037794402528602,0.8550954896482754,0.9602793360756068,0.6461858173485043,0.7442890884191096,0.9120236241414572,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0,国际航班 必须托运物品,0.0,0.8181818181818182,1.0,1.0,0,0,0.0
1354,1272,2018000005,7, 戒烟,2,TIMESTAMP=1513846002734	USER=2018000005	TASK=7	QUERY= 戒烟	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513846002734,0,374,1,3,0,64378.0,1,3,100,3,1,28,3,20,0,0,0,3,1,0,1,0,0.3966416379707417,0.5639368789339221,0.7567322161433668,0.3966416379707417,0.4818383289607359,0.7086967711145693,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.8,1,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.3333333333333333,0.3333333333333333,2,0,5.0
1355,1276,2018000005,7, 戒烟 好处,5,TIMESTAMP=1513846229545	USER=2018000005	TASK=7	QUERY= 戒烟 好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513846229545,1,374,2,6,0,220970.0,1,5,96,5,1,6,2,0,0,0,0,2,2,2,2,2,1.0,1.0,0.9911670637725942,1.0,0.9250256699929476,0.9817674208534559,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,3.0, 戒烟,0.4,0.6,1.0,1.0,1,0,1.0
1356,1278,2018000005,7, 戒烟 副作用,5,TIMESTAMP=1513846315954	USER=2018000005	TASK=7	QUERY= 戒烟 副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513846315954,1,374,3,7,0,80283.0,1,3,102,3,1,8,2,0,0,0,0,2,2,2,2,2,0.7988805459902472,0.8428644972741124,0.9431026181356508,0.8046129061698147,0.9478815954653228,0.9437235410964508,1.0,1.0,1.0,1.0,1.0,0.9,1,3.0,3.0, 戒烟 好处,0.375,0.375,1.0,1.0,1,0,1.0
1357,1279,2018000005,7,戒烟方式,5,TIMESTAMP=1513846364564	USER=2018000005	TASK=7	QUERY=戒烟方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513846364564,1,374,4,4,1,41096.0,1,1,36,1,0,4,1,0,1,0,0,1,1,1,1,1,0.8308103365909342,0.8027478044303603,0.9227074603628956,0.8308103365909342,0.8027478044303603,0.9227074603628956,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0, 戒烟 副作用,0.25,0.25,1.0,1.0,0,0,0.0
1358,1332,2018000005,8, 谷歌眼镜,2,TIMESTAMP=1513849689676	USER=2018000005	TASK=8	QUERY= 谷歌眼镜	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513849689676,0,389,1,5,0,26182.0,1,2,67,2,1,20,1,34,0,0,0,1,0,0,0,0,0.6121358688798995,0.7196802858636574,0.8795124050091321,0.6121358688798995,0.7196802858636574,0.8791343120432639,1.0,1.0,0.8,1.0,1.0,0.8,0,0.0,0.0,,1.0,0.0,0.0,0.0,1,0,5.0
1359,1334,2018000005,8, 谷歌眼镜 功能,4,TIMESTAMP=1513849778112	USER=2018000005	TASK=8	QUERY= 谷歌眼镜 功能	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513849778112,1,389,2,8,0,79411.0,1,4,79,4,1,18,2,0,0,0,0,2,2,2,2,2,0.5307212739772436,0.535638352004064,0.7562818637601485,0.5307212739772436,0.5790524191703217,0.7499757299018979,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,2,3.0,3.0, 谷歌眼镜,0.2857142857142857,0.7142857142857143,1.0,1.0,2,0,2.0
1360,1335,2018000005,8, 谷歌眼镜 使用方式,5,TIMESTAMP=1513849831504	USER=2018000005	TASK=8	QUERY= 谷歌眼镜 使用方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513849831504,1,389,3,10,0,47973.0,1,4,85,4,1,12,1,0,0,0,0,1,1,1,1,1,1.0,0.9766891414060817,0.9945374195273136,1.0,0.9766891414060817,0.9945374195273136,1.0,0.8,0.9,1.0,0.8,0.9,1,3.0,3.0, 谷歌眼镜 功能,0.36363636363636365,0.45454545454545453,1.0,1.0,1,0,1.0
1361,1337,2018000005,8, 谷歌眼镜 售价,3,TIMESTAMP=1513849878922	USER=2018000005	TASK=8	QUERY= 谷歌眼镜 售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513849878922,0,389,4,8,1,39308.0,1,5,55,5,0,14,2,24,1,0,0,2,2,1,2,1,1.0,1.0,0.9911670637725942,1.0,1.0,0.9911670637725942,1.0,1.0,1.0,1.0,1.0,1.0,0,2.0,2.0, 谷歌眼镜 使用方式,0.18181818181818182,0.45454545454545453,1.0,1.0,1,0,5.0
1362,1307,2018000005,10, iPhone6,2,TIMESTAMP=1513847839999	USER=2018000005	TASK=10	QUERY= iPhone6	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513847839999,0,385,1,8,0,34983.0,1,2,88,2,1,16,2,0,0,0,0,2,2,1,2,0,0.7988805459902472,0.7796712963042548,0.9317074263692364,0.18448074764649566,0.5477578484330288,0.6335455078258733,1.0,1.0,1.0,0.6666666666666666,0.8,0.9,1,2.0,1.0,,1.0,0.0,1.0,1.0,1,0,2.0
1363,1309,2018000005,10, iPhone6 国内售价,5,TIMESTAMP=1513847888194	USER=2018000005	TASK=10	QUERY= iPhone6 国内售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513847888194,1,385,2,13,0,36968.0,1,1,46,1,1,8,1,0,0,0,0,1,1,1,1,1,1.0,1.0,1.0,0.8046129061698147,0.7797481355613947,0.9247247130330624,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,2.0, iPhone6,0.3333333333333333,0.6666666666666666,1.0,1.0,0,0,0.0
1364,1310,2018000005,10, iPhone6 香港售价,5,TIMESTAMP=1513847974651	USER=2018000005	TASK=10	QUERY= iPhone6 香港售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513847974651,1,385,3,13,0,76565.0,1,2,37,2,1,10,2,0,0,0,0,2,2,2,2,2,1.0,0.8687949224876581,0.9636972728533484,1.0,0.9392116896542794,0.9819831734223381,1.0,0.8,0.9,1.0,0.8,0.9,1,3.0,2.5, iPhone6 国内售价,0.14285714285714285,0.7142857142857143,1.0,1.0,1,0,1.0
1365,1311,2018000005,10,在香港买iPhone6,5,TIMESTAMP=1513848049001	USER=2018000005	TASK=10	QUERY=在香港买iPhone6	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513848049001,1,385,4,11,0,67979.0,1,2,33,2,1,4,1,0,0,0,0,1,1,1,1,1,0.4780562328733976,0.6732541488021017,0.7873985417232648,0.4780562328733976,0.6732541488021017,0.7873985417232648,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0, iPhone6 香港售价,0.14285714285714285,0.6428571428571429,1.0,1.0,1,0,4.0
1366,1312,2018000005,10,在香港买iPhone6 税,4,TIMESTAMP=1513848134939	USER=2018000005	TASK=10	QUERY=在香港买iPhone6 税	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513848134939,1,385,5,13,0,71509.0,1,3,71,3,1,24,2,22,0,0,0,2,2,1,2,1,0.5977610919804944,0.6384538280506444,0.7694498718244159,0.494931689324085,0.5755300860350051,0.7219120271781191,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,在香港买iPhone6,0.15384615384615385,0.8461538461538461,1.0,1.0,1,0,2.0
1367,1313,2018000005,10,港版iphone6支持国内运营商网络,3,TIMESTAMP=1513848224602	USER=2018000005	TASK=10	QUERY=港版iphone6支持国内运营商网络	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513848224602,0,385,6,18,0,74527.0,1,4,132,4,1,30,3,0,0,0,0,3,2,2,2,2,0.7988805459902472,0.7959160554314039,0.9461656245044494,0.6128984789428379,0.6309209601084393,0.8017591617957363,1.0,0.8,0.8333333333333334,1.0,0.8,0.8333333333333334,0,2.0,1.6666666666666667,在香港买iPhone6 税,0.4583333333333333,0.2916666666666667,0.6666666666666666,0.6666666666666666,2,0,5.0
1368,1314,2018000005,10,港版iphone6支持联通,5,TIMESTAMP=1513848257621	USER=2018000005	TASK=10	QUERY=港版iphone6支持联通	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513848257621,1,385,7,13,0,27184.0,1,1,44,1,1,10,1,0,0,0,0,1,1,1,1,0,1.0,1.0,1.0,0.8435737579924145,0.9686152031181796,0.9686152031181796,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0,3.0,1.0,港版iphone6支持国内运营商网络,0.1,0.55,1.0,1.0,0,0,0.0
1369,1316,2018000005,10,港版iphone6支持电信,5,TIMESTAMP=1513848294159	USER=2018000005	TASK=10	QUERY=港版iphone6支持电信	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513848294159,1,385,8,13,1,22539.0,1,2,45,2,0,16,2,0,1,0,0,2,2,2,2,2,0.7653606369886218,0.7179584023526131,0.9193358767298736,0.4707869213907312,0.444542691700011,0.7553164156302206,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,1,3.0,2.0,港版iphone6支持联通,0.13333333333333333,0.7333333333333333,1.0,1.0,1,0,1.0
1370,1283,2018000005,11, 清华 游泳馆,5,TIMESTAMP=1513846524549	USER=2018000005	TASK=11	QUERY= 清华 游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513846524549,1,376,1,7,0,66196.0,1,2,78,2,1,6,0,70,0,0,0,0,0,0,0,0,0.3296018199674907,0.5154854210376912,0.7405112630946589,0.2960819109658652,0.5837502202549157,0.7065718009254514,0.6666666666666666,0.8,0.8,0.3333333333333333,0.6,0.7,0,0.0,0.0,,1.0,0.0,0.0,0.0,0,0,29.0
1371,1284,2018000005,11, 清华 游泳馆 详细地址,3,TIMESTAMP=1513846589789	USER=2018000005	TASK=11	QUERY= 清华 游泳馆 详细地址	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513846589789,0,376,2,12,0,58100.0,1,2,134,2,1,30,2,46,0,0,0,2,2,1,2,2,0.41751138511265257,0.4263977220427829,0.6334305641855337,0.41751138511265257,0.4208261415409403,0.6014634961897937,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6,0.6,2,2.0,2.5, 清华 游泳馆,0.4,0.6,1.0,1.0,2,0,2.0
1372,1286,2018000005,11, 清华陈明游泳馆,5,TIMESTAMP=1513846670123	USER=2018000005	TASK=11	QUERY= 清华陈明游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513846670123,1,376,3,8,1,71107.0,1,2,22,2,0,4,2,0,1,0,0,2,2,2,2,2,1.0,0.7789573201502409,0.9532995970281908,1.0,0.7789573201502409,0.957611279961751,1.0,0.8,0.9,1.0,0.8,0.9,1,3.0,3.0, 清华 游泳馆 详细地址,0.16666666666666666,0.5,1.0,1.0,1,0,1.0
1373,1289,2018000005,12, 辽宁号,3,TIMESTAMP=1513846983007	USER=2018000005	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513846983007,0,381,1,4,0,94700.0,3,5,129,5,2,24,3,43,1,0,0,3,0,0,0,0,0.5907889029375735,0.7567737749655458,0.8705522409121274,0.34937009329118995,0.6038700761432908,0.7158023156599318,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.8,1,0.0,0.0,,1.0,0.0,0.0,0.0,1,0,2.0
1374,1290,2018000005,12, 辽宁号 基本信息,5,TIMESTAMP=1513847081713	USER=2018000005	TASK=12	QUERY= 辽宁号 基本信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513847081713,1,381,2,9,0,93170.0,1,1,66,1,1,6,1,59,0,0,0,1,1,1,1,1,0.3198178381975599,0.3442940331408016,0.6759105823416327,0.3367719591149893,0.3628198917251086,0.6719406315036083,1.0,0.8,0.9,0.6666666666666666,0.6,0.8,0,3.0,3.0, 辽宁号,0.5,0.5,1.0,1.0,1,0,4.0
