,id,studentID,task_id,query,score,content
1467,1583,2017010434,7, 戒烟的副作用,5,TIMESTAMP=1513999808888	USER=2017010434	TASK=7	QUERY= 戒烟的副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1468,1584,2017010434,7, 戒烟的方法,5,TIMESTAMP=1513999826976	USER=2017010434	TASK=7	QUERY= 戒烟的方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1469,1585,2018000009,8, 谷歌眼镜,4,TIMESTAMP=1514000125687	USER=2018000009	TASK=8	QUERY= 谷歌眼镜	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1470,1586,2018000009,8, 谷歌眼镜售价,5,TIMESTAMP=1514000190302	USER=2018000009	TASK=8	QUERY= 谷歌眼镜售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1471,1587,2018000009,8, 谷歌眼镜使用方法,4,TIMESTAMP=1514000262549	USER=2018000009	TASK=8	QUERY= 谷歌眼镜使用方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1472,1588,2018000009,3, 清华大学附近自行车店铺,2,TIMESTAMP=1514000525890	USER=2018000009	TASK=3	QUERY= 清华大学附近自行车店铺	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1473,1589,2018000009,3,清华大学附近买一辆死飞自行车,1,TIMESTAMP=1514000593609	USER=2018000009	TASK=3	QUERY=清华大学附近买一辆死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1474,1590,2018000009,3,买死飞自行车,4,TIMESTAMP=1514000933180	USER=2018000009	TASK=3	QUERY=买死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1475,1591,2018000009,4, 国际航班行李限制,5,TIMESTAMP=1514001438319	USER=2018000009	TASK=4	QUERY= 国际航班行李限制	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1476,1592,2018000009,4, 国际航班行李哪些必须托运,5,TIMESTAMP=1514001523958	USER=2018000009	TASK=4	QUERY= 国际航班行李哪些必须托运	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1477,1593,2018000009,4, 国际航班手提行李可以带多少液体,4,TIMESTAMP=1514001657532	USER=2018000009	TASK=4	QUERY= 国际航班手提行李可以带多少液体	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1478,1594,2018000009,2, 5月份北京周边游玩景点,2,TIMESTAMP=1514002196622	USER=2018000009	TASK=2	QUERY= 5月份北京周边游玩景点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1479,1595,2018000009,2,北京周边游玩景点,2,TIMESTAMP=1514002369612	USER=2018000009	TASK=2	QUERY=北京周边游玩景点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1480,1596,2018000009,2,北戴河景点,3,TIMESTAMP=1514002499482	USER=2018000009	TASK=2	QUERY=北戴河景点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1481,1597,2018000009,2,北戴河景点门票价格,4,TIMESTAMP=1514002550394	USER=2018000009	TASK=2	QUERY=北戴河景点门票价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1482,1598,2018000009,2,北戴河酒店,5,TIMESTAMP=1514002752488	USER=2018000009	TASK=2	QUERY=北戴河酒店	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1483,1599,2018000009,2,从北京去北戴河,5,TIMESTAMP=1514002867063	USER=2018000009	TASK=2	QUERY=从北京去北戴河	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1486,1602,2016011417,2, 北京周边景点,3,TIMESTAMP=1514011936690	USER=2016011417	TASK=2	QUERY= 北京周边景点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1487,1603,2016011417,2, 北京周边景点　方便便宜著名,5,TIMESTAMP=1514012086315	USER=2016011417	TASK=2	QUERY= 北京周边景点　方便便宜著名	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1488,1604,2016011417,4, 国际航班　手提行李重量限制　托运行李重量限制　手提　液体　,5,TIMESTAMP=1514012605041	USER=2016011417	TASK=4	QUERY= 国际航班　手提行李重量限制　托运行李重量限制　手提　液体　	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1489,1605,2016011417,7, 戒烟好处,3,TIMESTAMP=1514012811200	USER=2016011417	TASK=7	QUERY= 戒烟好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1490,1606,2016011417,7, 戒烟副作用,4,TIMESTAMP=1514012852319	USER=2016011417	TASK=7	QUERY= 戒烟副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1491,1607,2016011417,7, 有效的戒烟方式,5,TIMESTAMP=1514012884830	USER=2016011417	TASK=7	QUERY= 有效的戒烟方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1492,1608,2016011417,3,清华附近死飞的价格,2,TIMESTAMP=1514013116215	USER=2016011417	TASK=3	QUERY=清华附近死飞的价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1493,1609,2016011417,3,死飞注意事项,4,TIMESTAMP=1514013187924	USER=2016011417	TASK=3	QUERY=死飞注意事项	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1494,1610,2016011417,11, 清华大学游泳馆　开放时间,4,TIMESTAMP=1514013444346	USER=2016011417	TASK=11	QUERY= 清华大学游泳馆　开放时间	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1495,1611,2016011417,11, 清华大学游泳馆】信息,5,TIMESTAMP=1514013482677	USER=2016011417	TASK=11	QUERY= 清华大学游泳馆】信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1496,1612,2016011417,10, 国内和香港的iphone6的售价，如何在香港购买iphone，把iphone带回国内是否需要缴纳关税，港版iphone是否支持国内运营商网络等信息,5,TIMESTAMP=1514013683176	USER=2016011417	TASK=10	QUERY= 国内和香港的iphone6的售价，如何在香港购买iphone，把iphone带回国内是否需要缴纳关税，港版iphone是否支持国内运营商网络等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1497,1613,2016011417,10,如何在香港购买iphone，港版iphone是否支持国内运营商网络等信息,5,TIMESTAMP=1514013754584	USER=2016011417	TASK=10	QUERY=如何在香港购买iphone，港版iphone是否支持国内运营商网络等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1498,1614,2016011417,1,新员工培训时采用，大约十人参与的破冰游戏的玩法,5,TIMESTAMP=1514013914344	USER=2016011417	TASK=1	QUERY=新员工培训时采用，大约十人参与的破冰游戏的玩法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1499,1615,2016011417,8,谷歌眼镜的功能、使用方式、售价等信息,5,TIMESTAMP=1514014109778	USER=2016011417	TASK=8	QUERY=谷歌眼镜的功能、使用方式、售价等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1500,1616,2016011417,8,谷歌眼镜使用方式,5,TIMESTAMP=1514014150516	USER=2016011417	TASK=8	QUERY=谷歌眼镜使用方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1501,1617,2016011417,12,辽宁号的基本信息（如排水量，舰长，舷宽，船员人数，航速，武器装备等），辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息,5,TIMESTAMP=1514014311346	USER=2016011417	TASK=12	QUERY=辽宁号的基本信息（如排水量，舰长，舷宽，船员人数，航速，武器装备等），辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1502,1618,2016011417,12,辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息,1,TIMESTAMP=1514014334713	USER=2016011417	TASK=12	QUERY=辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1503,1619,2016011417,12,辽宁号的基本信息（如排水量，舰长，舷宽，船员人数，航速，武器装备等），辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息,5,TIMESTAMP=1514014416747	USER=2016011417	TASK=12	QUERY=辽宁号的基本信息（如排水量，舰长，舷宽，船员人数，航速，武器装备等），辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1504,1620,2016011417,12,辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息,5,TIMESTAMP=1514014512028	USER=2016011417	TASK=12	QUERY=辽宁号的历史，航母能起到的战略作用，相对于其他国家的航母，辽宁号的优势和劣势等信息	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1506,1622,2016011417,12,相对于其他国家的航母，辽宁号的优势和劣势,3,TIMESTAMP=1514014617664	USER=2016011417	TASK=12	QUERY=相对于其他国家的航母，辽宁号的优势和劣势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1508,1625,2013012187,3, 死飞自行车 天猫,3,TIMESTAMP=1514015499392	USER=2013012187	TASK=3	QUERY= 死飞自行车 天猫	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1509,1626,2013012187,3, 死飞自行车 淘宝,3,TIMESTAMP=1514015586698	USER=2013012187	TASK=3	QUERY= 死飞自行车 淘宝	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1510,1627,2013012187,3, 死飞自行车购买 清华附近,1,TIMESTAMP=1514015625620	USER=2013012187	TASK=3	QUERY= 死飞自行车购买 清华附近	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1511,1628,2013012187,3, 死飞自行车实体店,3,TIMESTAMP=1514015728844	USER=2013012187	TASK=3	QUERY= 死飞自行车实体店	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1512,1629,2013012187,3, 清华附近 哪里有卖死飞自行车,1,TIMESTAMP=1514015787007	USER=2013012187	TASK=3	QUERY= 清华附近 哪里有卖死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1513,1630,2013012187,3, 清华附近 哪里有卖自行车,1,TIMESTAMP=1514015846353	USER=2013012187	TASK=3	QUERY= 清华附近 哪里有卖自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1514,1631,2013012187,3,死飞自行车 注意事项,2,TIMESTAMP=1514015901607	USER=2013012187	TASK=3	QUERY=死飞自行车 注意事项	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1515,1632,2013012187,3,购买死飞自行车 注意事项,1,TIMESTAMP=1514015969178	USER=2013012187	TASK=3	QUERY=购买死飞自行车 注意事项	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1516,1633,2013012187,3,死飞自行车 购买,4,TIMESTAMP=1514016117496	USER=2013012187	TASK=3	QUERY=死飞自行车 购买	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1517,1634,2013012187,8, 谷歌眼镜,4,TIMESTAMP=1514016465525	USER=2013012187	TASK=8	QUERY= 谷歌眼镜	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1518,1635,2013012187,8, 谷歌眼镜 使用方式,4,TIMESTAMP=1514016687255	USER=2013012187	TASK=8	QUERY= 谷歌眼镜 使用方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1519,1636,2013012187,8, 谷歌眼镜 淘宝,3,TIMESTAMP=1514016728361	USER=2013012187	TASK=8	QUERY= 谷歌眼镜 淘宝	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1520,1637,2013012187,8, 谷歌眼镜 购买,4,TIMESTAMP=1514016832877	USER=2013012187	TASK=8	QUERY= 谷歌眼镜 购买	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1521,1638,2013012187,7, 戒烟的优缺点,5,TIMESTAMP=1514017222431	USER=2013012187	TASK=7	QUERY= 戒烟的优缺点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1522,1639,2013012187,7, 戒烟的方法,5,TIMESTAMP=1514017274714	USER=2013012187	TASK=7	QUERY= 戒烟的方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1523,1640,2013012187,2, 北京周边 旅游,2,TIMESTAMP=1514017601237	USER=2013012187	TASK=2	QUERY= 北京周边 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1524,1641,2013012187,2, 五一北京周边 旅游,3,TIMESTAMP=1514017806813	USER=2013012187	TASK=2	QUERY= 五一北京周边 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1525,1642,2013012187,2,野三坡 旅游,4,TIMESTAMP=1514017937615	USER=2013012187	TASK=2	QUERY=野三坡 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1526,1643,2013012187,2,野三坡 旅游 价格,4,TIMESTAMP=1514018039584	USER=2013012187	TASK=2	QUERY=野三坡 旅游 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1527,1644,2013012187,10, 国内iphone6售价,2,TIMESTAMP=1514018351397	USER=2013012187	TASK=10	QUERY= 国内iphone6售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1528,1645,2013012187,10, 香港iphone6售价,4,TIMESTAMP=1514018489035	USER=2013012187	TASK=10	QUERY= 香港iphone6售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1529,1646,2013012187,10, 香港iphone6带回国内要关税吗,5,TIMESTAMP=1514018581206	USER=2013012187	TASK=10	QUERY= 香港iphone6带回国内要关税吗	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1530,1647,2013012187,10,港版iphone是否支持国内运营商网络,5,TIMESTAMP=1514018636178	USER=2013012187	TASK=10	QUERY=港版iphone是否支持国内运营商网络	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1531,1648,2013012187,11, 清华大学游泳馆,1,TIMESTAMP=1514018810564	USER=2013012187	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1532,1649,2013012187,11, 清华大学游泳馆,1,TIMESTAMP=1514018837135	USER=2013012187	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1533,1650,2013012187,11, 清华大学 游泳馆,4,TIMESTAMP=1514018923570	USER=2013012187	TASK=11	QUERY= 清华大学 游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1534,1651,2013012187,12, 辽宁号,5,TIMESTAMP=1514019259177	USER=2013012187	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1535,1652,2013012187,12, 辽宁号相比其他航母的优劣,1,TIMESTAMP=1514019383052	USER=2013012187	TASK=12	QUERY= 辽宁号相比其他航母的优劣	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1536,1653,2013012187,12, 辽宁号航母的优势和劣势,4,TIMESTAMP=1514019527382	USER=2013012187	TASK=12	QUERY= 辽宁号航母的优势和劣势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1537,1654,2013012187,4, 国际航班 行李携带须知,4,TIMESTAMP=1514019873968	USER=2013012187	TASK=4	QUERY= 国际航班 行李携带须知	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1538,1655,2013012187,1, 新员工培训 10人破冰游戏,5,TIMESTAMP=1514020434896	USER=2013012187	TASK=1	QUERY= 新员工培训 10人破冰游戏	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1542,1659,2014010632,4, 美国 托运 规定,5,TIMESTAMP=1514183419839	USER=2014010632	TASK=4	QUERY= 美国 托运 规定	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1543,1660,2014010632,4, 美国 行李 规定 液体,5,TIMESTAMP=1514183735109	USER=2014010632	TASK=4	QUERY= 美国 行李 规定 液体	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1544,1661,2014010632,11, 清华大学游泳馆,1,TIMESTAMP=1514184025264	USER=2014010632	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1545,1662,2014010632,11, 清华大学游泳馆,1,TIMESTAMP=1514184043515	USER=2014010632	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1546,1663,2014010632,11, 清华 游泳馆,5,TIMESTAMP=1514184244549	USER=2014010632	TASK=11	QUERY= 清华 游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1547,1664,2014010632,11,陈明游泳馆,5,TIMESTAMP=1514184309692	USER=2014010632	TASK=11	QUERY=陈明游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1548,1665,2014010632,12, 辽宁号,5,TIMESTAMP=1514185142311	USER=2014010632	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1549,1666,2014010632,12, 辽宁号 对比,4,TIMESTAMP=1514185471602	USER=2014010632	TASK=12	QUERY= 辽宁号 对比	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1550,1668,2014010632,8, 谷歌眼镜 测评,5,TIMESTAMP=1514186483712	USER=2014010632	TASK=8	QUERY= 谷歌眼镜 测评	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1551,1669,2014010632,7, 戒烟 副作用,5,TIMESTAMP=1514186818768	USER=2014010632	TASK=7	QUERY= 戒烟 副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1552,1670,2014010632,7, 戒烟 好处,2,TIMESTAMP=1514186881438	USER=2014010632	TASK=7	QUERY= 戒烟 好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1553,1671,2014010632,7, 戒烟 有效方法,3,TIMESTAMP=1514187050617	USER=2014010632	TASK=7	QUERY= 戒烟 有效方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1554,1672,2014010632,1, 破冰游戏 10人,5,TIMESTAMP=1514187582702	USER=2014010632	TASK=1	QUERY= 破冰游戏 10人	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1555,1673,2014010632,2, 5月 北京周边 度假,1,TIMESTAMP=1514187862960	USER=2014010632	TASK=2	QUERY= 5月 北京周边 度假	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1556,1674,2014010632,10, 港版 iPhone,1,TIMESTAMP=1514188103514	USER=2014010632	TASK=10	QUERY= 港版 iPhone	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1557,1675,2014010632,10,iPhone 国内 香港,5,TIMESTAMP=1514188481893	USER=2014010632	TASK=10	QUERY=iPhone 国内 香港	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1558,1676,2014010632,10,iPhone 国内 报价,3,TIMESTAMP=1514188604032	USER=2014010632	TASK=10	QUERY=iPhone 国内 报价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1559,1677,2014010632,3, 清华 死飞,1,TIMESTAMP=1514189008092	USER=2014010632	TASK=3	QUERY= 清华 死飞	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1560,1678,2014010632,3, 清华附近 死飞,1,TIMESTAMP=1514189040493	USER=2014010632	TASK=3	QUERY= 清华附近 死飞	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1561,1679,2014010632,3,死飞公园,1,TIMESTAMP=1514189088795	USER=2014010632	TASK=3	QUERY=死飞公园	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1562,1680,2014010632,3,死飞 店 清华,2,TIMESTAMP=1514189139222	USER=2014010632	TASK=3	QUERY=死飞 店 清华	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1563,1681,2014010632,3,makara 价格 ,2,TIMESTAMP=1514189179932	USER=2014010632	TASK=3	QUERY=makara 价格 	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1564,1682,2014010632,3,死飞 价格 ,4,TIMESTAMP=1514189266447	USER=2014010632	TASK=3	QUERY=死飞 价格 	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1565,1683,2014010632,3,死飞 注意事项,4,TIMESTAMP=1514189316172	USER=2014010632	TASK=3	QUERY=死飞 注意事项	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1569,1687,2015211220,10,港版iphone售价,3,TIMESTAMP=1515209552157	USER=2015211220	TASK=10	QUERY=港版iphone售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1570,1688,2015211220,10,iphone6 港版 价格,2,TIMESTAMP=1515209807989	USER=2015211220	TASK=10	QUERY=iphone6 港版 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1571,1689,2015211220,10,香港苹果官网,2,TIMESTAMP=1515209991772	USER=2015211220	TASK=10	QUERY=香港苹果官网	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2
1572,1690,2015211220,10,香港 iphone 关税,4,TIMESTAMP=1515210344235	USER=2015211220	TASK=10	QUERY=香港 iphone 关税	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1573,1691,2015211220,3, 死飞,1,TIMESTAMP=1515210882625	USER=2015211220	TASK=3	QUERY= 死飞	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1574,1692,2015211220,3, 死飞 北京,3,TIMESTAMP=1515211109921	USER=2015211220	TASK=3	QUERY= 死飞 北京	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1575,1693,2015211220,3, 死飞 品牌,5,TIMESTAMP=1515211257885	USER=2015211220	TASK=3	QUERY= 死飞 品牌	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1576,1694,2015211220,3,北京 久裕,1,TIMESTAMP=1515211276397	USER=2015211220	TASK=3	QUERY=北京 久裕	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1577,1695,2015211220,3,北京 久裕 死飞,1,TIMESTAMP=1515211308357	USER=2015211220	TASK=3	QUERY=北京 久裕 死飞	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1578,1696,2015211220,3,北京 久裕 死飞 地图,1,TIMESTAMP=1515211338207	USER=2015211220	TASK=3	QUERY=北京 久裕 死飞 地图	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1579,1697,2015211220,3,清华 死飞,5,TIMESTAMP=1515211722488	USER=2015211220	TASK=3	QUERY=清华 死飞	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1580,1698,2015211220,3,地图,1,TIMESTAMP=1515211820040	USER=2015211220	TASK=3	QUERY=地图	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1581,1699,2015211220,2, 北京 周边 旅游,3,TIMESTAMP=1515212750898	USER=2015211220	TASK=2	QUERY= 北京 周边 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3
1582,1700,2015211220,2, 北京 旅游 地图,4,TIMESTAMP=1515213348214	USER=2015211220	TASK=2	QUERY= 北京 旅游 地图	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1583,1701,2015211220,2,房山区 景点,4,TIMESTAMP=1515213443467	USER=2015211220	TASK=2	QUERY=房山区 景点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1584,1702,2015211220,7, 戒烟 好处,4,TIMESTAMP=1515214051656	USER=2015211220	TASK=7	QUERY= 戒烟 好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1585,1703,2015211220,7, 戒烟 副作用,4,TIMESTAMP=1515214622777	USER=2015211220	TASK=7	QUERY= 戒烟 副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4
1586,1704,2015211220,7, 戒烟 方法,5,TIMESTAMP=1515214653728	USER=2015211220	TASK=7	QUERY= 戒烟 方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1587,1705,2015211220,4, 国际航班 托运规定,5,TIMESTAMP=1515215126124	USER=2015211220	TASK=4	QUERY= 国际航班 托运规定	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5
1588,1706,2015211220,11, 清华大学游泳馆,1,TIMESTAMP=1515215574082	USER=2015211220	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
1589,1707,2015211220,11, 清华大学游泳馆,1,TIMESTAMP=1515215590874	USER=2015211220	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1
