,Unnamed: 0,Unnamed: 0.1,segment_id,SessionID,topic_id,query,QueryOrder,segment_starttime,session_end_time,ClickCount,RelDocCount,KeyDocCount,TotalContent,AveClickRank,ClickDepth,Clicks@3,Clicks@5,Clicks@5+,segment_endtime,isSessionEnd,QueryDwellTime,SERPtime,AvgContent,click_precision,time_to_first_last_click,QueryLength,RR,time_first_click,ratio_first_click,AvgRelScore,irrelevant_docs_30num,last_query,NewTerm,QuerySim,dcg3,dcg5,dcg10,nDCG@3,nDCG@5,nDCG@10,Precision@3,Precision@5,Precision@10,QueryLength_peak,QueryLength_ave,QueryLength_end,QueryDwellTime_peak,QueryDwellTime_ave,QueryDwellTime_end,NewTerm_peak,NewTerm_ave,NewTerm_end,QuerySim_peak,QuerySim_ave,QuerySim_end,ClickCount_peak,ClickCount_ave,ClickCount_end,KeyDocCount_peak,KeyDocCount_ave,KeyDocCount_end,RelDocCount_peak,RelDocCount_ave,RelDocCount_end,AvgContent_peak,AvgContent_ave,AvgContent_end,TotalContent_peak,TotalContent_ave,TotalContent_end,AveClickRank_peak,AveClickRank_ave,AveClickRank_end,ClickDepth_peak,ClickDepth_ave,ClickDepth_end,SERPtime_peak,SERPtime_ave,SERPtime_end,RR_peak,RR_ave,RR_end,Clicks@3_peak,Clicks@3_ave,Clicks@3_end,Clicks@5_peak,Clicks@5_ave,Clicks@5_end,Clicks@5+_peak,Clicks@5+_ave,Clicks@5+_end,nDCG@3_peak,nDCG@3_ave,nDCG@3_end,nDCG@5_peak,nDCG@5_ave,nDCG@5_end,nDCG@10_peak,nDCG@10_ave,nDCG@10_end,Precision@3_peak,Precision@3_ave,Precision@3_end,Precision@5_peak,Precision@5_ave,Precision@5_end,Precision@10_peak,Precision@10_ave,Precision@10_end,AvgRelScore_peak,AvgRelScore_ave,AvgRelScore_end,delta_QueryDwellTime,delta_AvgRelScore,delta_Clicks@5,delta_ClickDepth
296,296,296,297,72,55,research culture OR race infant OR child development stages OR milestones,10,956.751231,1489.656337,1,0,0,41.206864,3.0,3.0,1.0,1.0,0.0,1051.797282,0,95.04605100000003,53.83918700000004,41.206864,0.0,41.206864,73,11,1010.590418,10.632639729555937,0.0,1,culture OR race infant OR child development stages OR milestones,0.1111111111111111,0.8888888888888888,,,,0.0,0.0,1.0913291693220692,0.0,0.0,0.0,93.0,50.0,64.0,306.90167799999995,103.03009877777777,112.41925900000001,1.0,0.41534391534391535,0.3333333333333333,0.8333333333333334,0.34567901234567905,0.1111111111111111,2.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87235699999997,26.277034000000004,72.40962200000001,163.7447139999999,35.37396255555555,72.40962200000001,11.0,8.777777777777779,1.0,11.0,2.7777777777777777,1.0,143.15696400000004,67.65613622222223,40.009637,11.0,11.0,11.0,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1826583386441385,1.2588538622083638,1.1531438728790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.373207999999977,0.0,0.0,-2.0
297,297,297,298,72,55,"infant OR child development ""effect of culture""",11,1051.797282,1489.656337,1,0,0,57.260250000000035,4.0,4.0,0.0,1.0,0.0,1247.903644,0,196.106362,138.84611199999995,57.260250000000035,0.0,57.260250000000035,47,11,1190.643394,6.071416459196769,0.0,1,research culture OR race infant OR child development stages OR milestones,0.25,0.3333333333333333,,,,0.0,0.0,3.4594316186372978,0.0,0.0,0.0,93.0,52.3,73.0,306.90167799999995,102.231694,95.04605100000003,1.0,0.3849206349206349,0.1111111111111111,0.8888888888888888,0.4,0.8888888888888888,2.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87235699999997,27.770017000000006,41.206864,163.7447139999999,35.95725269999999,41.206864,11.0,8.2,3.0,11.0,2.8,3.0,143.15696400000004,66.27444129999999,53.83918700000004,11.0,11.0,11.0,1.0,0.2,1.0,1.0,0.3,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1826583386441385,1.2421013929197344,1.0913291693220692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.06031099999996,0.0,0.0,-1.0
298,298,298,299,72,55,"infant OR child development ""cultural differences""",12,1247.903644,1489.656337,3,0,0,125.67977399999997,8.333333333333334,15.0,1.0,1.0,1.0,1489.656337,1,241.75269299999997,116.07291899999996,41.893257999999975,0.0,125.67977399999997,50,11,1321.051383,5.464474321285019,0.0,3,"infant OR child development ""effect of culture""",0.2222222222222222,0.4444444444444444,,,,0.0,0.0,0.0,0.0,0.0,0.0,93.0,51.81818181818182,47.0,306.90167799999995,110.76575472727272,196.106362,1.0,0.3726551226551227,0.25,0.8888888888888888,0.3939393939393939,0.3333333333333333,2.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87235699999997,30.45094727272728,57.260250000000035,163.7447139999999,37.89388881818181,57.260250000000035,11.0,7.8181818181818175,4.0,11.0,2.9090909090909087,4.0,143.15696400000004,72.87186590909091,138.84611199999995,11.0,11.0,11.0,1.0,0.18181818181818185,0.0,1.0,0.3636363636363637,1.0,1.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4594316186372978,1.4436768679849674,3.4594316186372978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.646330999999975,0.0,0.0,-11.0
299,299,299,300,73,55,"babies development ""cultural differences""",1,31.864334000000003,279.152232,1,0,0,9.486767999999998,7.0,7.0,0.0,0.0,1.0,114.443555,0,82.57922099999998,73.092453,9.486767999999998,0.0,9.486767999999998,41,11,75.084914,0.9092470610736324,0.0,0,,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
300,300,300,301,73,55,infant different developmental milestones depending on culture,2,114.443555,279.152232,1,0,0,66.82678900000002,5.0,5.0,0.0,1.0,0.0,279.152232,1,164.70867700000005,97.881888,66.82678900000002,0.0,66.82678900000002,62,11,212.325443,1.2890968883199758,0.0,1,"babies development ""cultural differences""",0.6363636363636364,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,82.57922099999998,82.57922099999998,82.57922099999998,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486767999999998,9.486767999999998,9.486767999999998,9.486767999999998,9.486767999999998,9.486767999999998,7.0,7.0,7.0,7.0,7.0,7.0,73.092453,73.092453,73.092453,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.12945600000008,0.0,-1.0,2.0
301,301,301,302,74,55,infant development cultural differences,1,52.912785,671.516766,2,0,0,104.617602,3.0,5.0,1.0,2.0,0.0,277.999632,0,225.08684700000003,120.46924500000004,52.308801,0.0,104.617602,39,11,102.352215,0.4547232162348429,0.0,2,,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
302,302,302,303,74,55,infant development western eastern cultures,2,277.999632,671.516766,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,339.269681,0,61.27004899999997,61.27004899999997,0.0,0.0,0.0,43,11,,1.0,0.0,0,infant development cultural differences,0.42857142857142855,0.2857142857142857,-0.4731973151785929,-0.4731973151785929,-0.4731973151785929,0.0,0.0,2.1826583386441385,0.0,0.0,0.0,39.0,39.0,39.0,225.08684700000003,225.08684700000003,225.08684700000003,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.308801,52.308801,52.308801,104.617602,104.617602,104.617602,3.0,3.0,3.0,5.0,5.0,5.0,120.46924500000004,120.46924500000004,120.46924500000004,11.0,11.0,11.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.81679800000006,0.0,2.0,5.0
303,303,303,304,74,55,infant development milestone cultural effects,3,339.269681,671.516766,4,0,0,169.28779199999997,3.0,6.0,3.0,3.0,1.0,533.619976,0,194.350295,25.06250299999999,42.32194799999999,0.0,169.28779199999997,45,11,364.332184,1.8746160585966696,0.0,2,infant development western eastern cultures,0.375,0.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,41.0,43.0,225.08684700000003,143.178448,61.27004899999997,1.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.308801,26.1544005,0.0,104.617602,52.308801,0.0,11.0,7.0,11.0,5.0,2.5,0.0,120.46924500000004,90.869647,61.27004899999997,11.0,11.0,11.0,1.0,0.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1826583386441385,1.0913291693220692,2.1826583386441385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.08024600000002,0.0,-3.0,-6.0
304,304,304,305,74,55,"infant development milestone ""cultural differences""",4,533.619976,671.516766,2,0,0,38.34244000000001,10.5,11.0,0.0,0.0,1.0,613.029341,0,79.4093650000001,41.066925000000076,19.171220000000005,0.0,38.34244000000001,51,11,574.686901,7.237016704515889,0.0,1,infant development milestone cultural effects,0.2857142857142857,0.42857142857142855,,,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,42.333333333333336,45.0,225.08684700000003,160.23573033333332,194.350295,1.0,0.6011904761904762,0.375,0.2857142857142857,0.17857142857142858,0.25,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52.308801,31.543583,42.32194799999999,169.28779199999997,91.301798,169.28779199999997,11.0,5.666666666666668,3.0,6.0,3.6666666666666665,6.0,120.46924500000004,68.93393233333335,25.06250299999999,11.0,11.0,11.0,3.0,1.3333333333333333,3.0,3.0,1.6666666666666667,3.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1826583386441385,0.7275527795480462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9409299999999,0.0,3.0,-5.0
305,305,305,306,74,55,"infant development milestone ""cultural competence",5,613.029341,671.516766,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,671.516766,1,58.487424999999924,58.487424999999924,0.0,0.0,0.0,49,11,,1.0,0.0,0,"infant development milestone ""cultural differences""",0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,44.5,51.0,225.08684700000003,140.029139,79.4093650000001,1.0,0.5223214285714286,0.2857142857142857,0.42857142857142855,0.2410714285714285,0.42857142857142855,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.308801,28.45049225,19.171220000000005,169.28779199999997,78.0619585,38.34244000000001,11.0,6.875,10.5,11.0,5.5,11.0,120.46924500000004,61.96718050000002,41.066925000000076,11.0,11.0,11.0,3.0,1.0,0.0,3.0,1.25,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1826583386441385,0.5456645846610346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92194000000017,0.0,0.0,11.0
306,306,306,307,75,58,legality alcohol marijuana,1,35.878218,422.318352,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,69.02646,0,33.148242,33.148242,0.0,0.0,0.0,26,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,-0.21679861973841585,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
307,307,307,308,75,58,legality alcohol marijuana history,2,69.02646,422.318352,3,0,0,85.80274399999998,6.0,9.0,1.0,1.0,2.0,185.374751,0,116.348291,30.545547,28.60091466666667,0.0,85.80274399999998,34,11,99.572007,0.8558097944042856,0.0,1,legality alcohol marijuana,0.25,0.75,,,,0.0,0.0,3.4594316186372978,0.0,0.0,0.0,26.0,26.0,26.0,33.148242,33.148242,33.148242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,33.148242,33.148242,33.148242,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.200049,0.0,-1.0,-9.0
308,308,308,309,75,58,legality alcohol history,3,185.374751,422.318352,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,212.07751,0,26.702758999999986,26.702758999999986,0.0,0.0,0.0,24,11,,1.0,0.0,0,legality alcohol marijuana history,0.0,0.75,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0,34.0,30.0,34.0,116.348291,74.7482665,116.348291,1.0,0.625,0.25,0.75,0.375,0.75,3.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60091466666667,14.300457333333336,28.60091466666667,85.80274399999998,42.901372,85.80274399999998,11.0,8.5,6.0,9.0,4.5,9.0,33.148242,31.8468945,30.545547,11.0,11.0,11.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4594316186372978,2.2297158093186487,3.4594316186372978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.64553200000002,0.0,1.0,9.0
309,309,309,310,75,58,legality alcohol history maijuana,4,212.07751,422.318352,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,233.70789700000003,0,21.63038700000001,21.63038700000001,0.0,0.0,0.0,33,11,,1.0,0.0,0,legality alcohol history,0.25,0.75,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0,34.0,28.0,24.0,116.348291,58.73309733333333,26.702758999999986,1.0,0.4166666666666667,0.0,0.75,0.5,0.75,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60091466666667,9.533638222222224,0.0,85.80274399999998,28.600914666666664,0.0,11.0,9.333333333333334,11.0,9.0,3.0,0.0,33.148242,30.13218266666666,26.702758999999986,11.0,11.0,11.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4594316186372978,2.0630491426519826,1.7297158093186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.072371999999977,0.0,0.0,0.0
310,310,310,311,75,58,legality alcohol history marijuana,5,233.70789700000003,422.318352,2,0,0,55.967877000000016,2.5,4.0,1.0,2.0,0.0,311.594887,0,77.88699000000003,21.91911300000001,27.983938500000008,0.0,55.967877000000016,34,11,255.62701,3.282024507558964,-1.0,1,legality alcohol history maijuana,0.2,0.6,,,,0.0,0.0,3.4594316186372978,0.0,0.0,0.0,34.0,29.25,33.0,116.348291,49.45741975,21.63038700000001,1.0,0.375,0.25,0.75,0.5625,0.75,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60091466666667,7.150228666666668,0.0,85.80274399999998,21.450686,0.0,11.0,9.75,11.0,9.0,2.25,0.0,33.148242,28.00673375,21.63038700000001,11.0,11.0,11.0,1.0,0.25,0.0,1.0,0.25,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4594316186372978,1.979715809318649,1.7297158093186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.25660300000001,1.0,-2.0,-4.0
311,311,311,312,75,58,why is marijuana illegal?,6,311.594887,422.318352,1,0,0,20.29602,1.0,1.0,1.0,1.0,0.0,422.318352,1,110.72346499999998,90.42744499999998,20.29602,0.0,20.29602,25,11,371.192652,3.35242987563657,-2.0,0,legality alcohol history marijuana,0.42857142857142855,0.14285714285714285,,,,0.2335660090431769,0.2335660090431769,0.11017696971733816,0.6666666666666666,0.4,0.2,34.0,30.2,34.0,116.348291,55.14333380000001,77.88699000000003,1.0,0.34,0.2,0.75,0.5700000000000001,0.6,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60091466666667,11.316970633333336,27.983938500000008,85.80274399999998,28.354124199999998,55.967877000000016,11.0,8.3,2.5,9.0,2.6,4.0,33.148242,26.789209600000003,21.91911300000001,11.0,11.0,11.0,1.0,0.4,1.0,2.0,0.6,2.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4594316186372978,2.275658971182379,3.4594316186372978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-1.0,-32.83647499999995,1.0,1.0,3.0
312,312,312,313,76,60,phone plan,1,32.917707,96.170783,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,68.39062,0,35.472913,35.472913,0.0,0.0,0.0,10,11,,1.0,0.0,0,,1.0,0.0,0.0,1.1605584217036249,2.083986577018827,0.0,0.25441880390707017,0.4568536683445992,0.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
313,313,313,314,76,60,"""cell phone plan""",2,68.39062,96.170783,3,2,0,20.661286000000004,2.6666666666666665,4.0,2.0,3.0,0.0,96.170783,1,27.780163,7.118876999999998,6.887095333333335,0.6666666666666666,20.661286000000004,17,11,75.509497,2.718108493459883,0.6666666666666666,0,phone plan,0.5,0.25,,,,0.4692787260227566,0.4852285551163227,0.8317144247565925,0.3333333333333333,0.4,0.7,10.0,10.0,10.0,35.472913,35.472913,35.472913,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,35.472913,35.472913,35.472913,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25441880390707017,0.25441880390707017,0.25441880390707017,0.4568536683445992,0.4568536683445992,0.4568536683445992,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.4,0.4,0.0,0.0,0.0,7.692749999999997,-0.6666666666666666,-3.0,-4.0
314,314,314,315,77,62,tax junk food benefits,1,16.59714,283.675898,1,1,0,31.391634000000003,1.0,1.0,1.0,1.0,0.0,80.99864000000002,0,64.4015,33.009865999999995,31.391634000000003,1.0,31.391634000000003,22,11,49.607006,0.7702771829848684,1.0,0,,1.0,0.0,,,,0.2420762539318019,0.30402729049505856,0.5748659758768281,0.3333333333333333,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
315,315,315,316,77,62,tax junk food benefits un,2,80.99864000000002,283.675898,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,121.203424,0,40.204784000000004,40.204784000000004,0.0,0.0,0.0,25,11,,1.0,0.0,0,tax junk food benefits,0.2,0.8,1.6309297535714573,1.6309297535714573,1.946394630357186,0.7653606369886218,0.7653606369886218,0.9134015924715544,0.6666666666666666,0.4,0.3,22.0,22.0,22.0,64.4015,64.4015,64.4015,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,31.391634000000003,31.391634000000003,31.391634000000003,31.391634000000003,31.391634000000003,31.391634000000003,1.0,1.0,1.0,1.0,1.0,1.0,33.009865999999995,33.009865999999995,33.009865999999995,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2420762539318019,0.2420762539318019,0.2420762539318019,0.30402729049505856,0.30402729049505856,0.30402729049505856,0.5748659758768281,0.5748659758768281,0.5748659758768281,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.4,1.0,1.0,1.0,24.196715999999995,1.0,1.0,1.0
316,316,316,317,77,62,tax junk food benefits UN evidence,3,121.203424,283.675898,2,2,0,35.790954,1.5,2.0,2.0,2.0,0.0,201.343219,0,80.13979499999998,44.34884100000001,17.895477,1.0,35.790954,34,11,149.68213400000005,1.867762876109179,1.0,0,tax junk food benefits un,0.2857142857142857,0.5714285714285714,,,,1.0,0.8318724637288826,0.9493885684853096,1.0,0.6,0.4,25.0,23.5,25.0,64.4015,52.303142,40.204784000000004,1.0,0.6,0.2,0.8,0.4,0.8,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,31.391634000000003,15.695817000000002,0.0,31.391634000000003,15.695817000000002,0.0,11.0,6.0,11.0,1.0,0.5,0.0,40.204784000000004,36.607325,40.204784000000004,11.0,11.0,11.0,1.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.7653606369886218,0.5037184454602118,0.7653606369886218,0.7653606369886218,0.5346939637418402,0.7653606369886218,0.9134015924715544,0.7441337841741913,0.9134015924715544,0.6666666666666666,0.5,0.6666666666666666,0.4,0.4,0.4,0.4,0.35,0.3,1.0,0.5,0.0,-39.935010999999975,-1.0,-2.0,-2.0
317,317,317,318,77,62,high calorie food tax evidence based,4,201.343219,283.675898,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,235.674741,0,34.33152200000001,34.33152200000001,0.0,0.0,0.0,36,11,,1.0,0.0,0,tax junk food benefits UN evidence,0.3333333333333333,0.3333333333333333,0.0,0.43067655807339306,0.43067655807339306,0.0,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1,34.0,27.0,34.0,80.13979499999998,61.58202633333333,80.13979499999998,1.0,0.4952380952380953,0.2857142857142857,0.8,0.4571428571428571,0.5714285714285714,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,31.391634000000003,16.429036999999994,17.895477,35.790954,22.394196,35.790954,11.0,4.5,1.5,2.0,1.0,2.0,44.34884100000001,39.18783033333333,44.34884100000001,11.0,11.0,11.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.669145630306808,1.0,0.8318724637288826,0.6337534637375211,0.8318724637288826,0.9493885684853096,0.8125520456112308,0.9493885684853096,1.0,0.6666666666666666,1.0,0.6,0.4666666666666666,0.6,0.4,0.3666666666666667,0.4,1.0,0.6666666666666666,1.0,45.80827299999997,1.0,2.0,2.0
318,318,318,319,77,62,high calorie snack tax evidence based,5,235.674741,283.675898,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,283.675898,1,48.001157000000006,48.001157000000006,0.0,0.0,0.0,37,11,,1.0,0.0,0,high calorie food tax evidence based,0.14285714285714285,0.7142857142857143,0.0,0.0,0.3154648767857287,0.0,0.0,0.3154648767857287,0.0,0.0,0.1,36.0,29.25,36.0,80.13979499999998,54.76940025,34.33152200000001,1.0,0.4547619047619048,0.3333333333333333,0.8,0.4261904761904762,0.3333333333333333,2.0,0.75,0.0,0.0,0.0,0.0,2.0,0.75,0.0,31.391634000000003,12.32177775,0.0,35.790954,16.795647,0.0,11.0,6.125,11.0,2.0,0.75,0.0,44.34884100000001,37.97375325,34.33152200000001,11.0,11.0,11.0,2.0,0.75,0.0,2.0,0.75,0.0,0.0,0.0,0.0,1.0,0.5018592227301061,0.0,0.8318724637288826,0.582984237321489,0.43067655807339306,0.9493885684853096,0.7170831737267713,0.43067655807339306,1.0,0.5,0.0,0.6,0.4,0.2,0.4,0.30000000000000004,0.1,1.0,0.5,0.0,-13.669635,0.0,0.0,0.0
319,319,319,320,78,62,advantages of junk food,1,55.98552900000001,804.9530219999998,5,0,0,474.626186,3.8,6.0,2.0,4.0,1.0,804.9530219999998,1,748.967493,274.341307,94.9252372,0.0,474.626186,23,11,288.943877,0.3857896099637531,0.0,4,,1.0,0.0,,,,0.0,0.0,0.3889580943680544,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
320,320,320,321,79,62,food tax,1,11.93232,43.127405,2,0,0,15.39894,3.0,5.0,1.0,2.0,0.0,43.127405,1,31.195085,15.796145000000005,7.69947,0.0,15.39894,8,11,16.542797,0.5303013920301868,0.0,0,,1.0,0.0,,,,0.4131173285642801,0.4131173285642801,0.5,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
321,321,321,322,80,63,the benefits of exploration space,1,57.699559,314.530187,1,1,0,30.89773200000002,2.0,2.0,1.0,1.0,0.0,314.530187,1,256.830628,225.932896,30.89773200000002,1.0,30.89773200000002,33,11,283.632455,1.1043560388755502,1.0,0,,1.0,0.0,,,,0.7653606369886218,0.9674679834891692,0.9674679834891692,0.6666666666666666,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
322,322,322,323,81,64,women  and minorities percentage setting,1,74.838844,288.5671240000001,2,1,0,99.79603799999998,2.5,3.0,2.0,2.0,0.0,288.5671240000001,1,213.72827999999998,113.932242,49.89801899999999,0.5,99.79603799999998,40,11,188.771086,0.8832293321220758,0.5,1,,1.0,0.0,,,,0.2960819109658653,0.2960819109658653,0.5988943393645154,0.3333333333333333,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
323,323,323,324,82,65,jobs from business phds,1,29.428187,171.515099,1,0,0,63.74465599999999,1.0,1.0,1.0,1.0,0.0,171.515099,1,142.08691199999996,78.34225599999998,63.74465599999999,0.0,63.74465599999999,23,11,107.770443,0.7584825476395743,0.0,1,,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
324,324,324,325,83,65,phd business jobs,1,56.881811,704.5943120000002,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,129.699977,0,72.81816599999998,72.81816599999998,0.0,0.0,0.0,17,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
